DATE,ITACPALTT01CTGYM
1/1/2010,1.3068229999999998
2/1/2010,1.150882
3/1/2010,1.370061
4/1/2010,1.552742
5/1/2010,1.3875309999999998
6/1/2010,1.287893
7/1/2010,1.6406889999999998
8/1/2010,1.563587
9/1/2010,1.556927
10/1/2010,1.798459
11/1/2010,1.72907
12/1/2010,1.8726459999999998
1/1/2011,2.10663
2/1/2011,2.3262490000000002
3/1/2011,2.489092
4/1/2011,2.6153470000000003
5/1/2011,2.674522
6/1/2011,2.756968
7/1/2011,2.725248
8/1/2011,2.79162
9/1/2011,3.045562
10/1/2011,3.328214
11/1/2011,3.300667
12/1/2011,3.243544
1/1/2012,3.25388
2/1/2012,3.3154169999999996
3/1/2012,3.318822
4/1/2012,3.310337
5/1/2012,3.199319
6/1/2012,3.279275
7/1/2012,3.034112
8/1/2012,3.200236
9/1/2012,3.183664
10/1/2012,2.62378
11/1/2012,2.417846
12/1/2012,2.387953
1/1/2013,2.180771
2/1/2013,1.8688770000000001
3/1/2013,1.687857
4/1/2013,1.185163
5/1/2013,1.181403
6/1/2013,1.224849
7/1/2013,1.223454
8/1/2013,1.175553
9/1/2013,0.9001671999999998
10/1/2013,0.6944172
11/1/2013,0.6541640000000001
12/1/2013,0.6700144
1/1/2014,0.6301338000000001
2/1/2014,0.5069800999999999
3/1/2014,0.3142255
4/1/2014,0.5162577
5/1/2014,0.41466400000000003
6/1/2014,0.2600015
7/1/2014,0.0822932
8/1/2014,-0.0497424
9/1/2014,-0.1332428
10/1/2014,0.1552974
11/1/2014,0.22200830000000002
12/1/2014,-0.01434396
1/1/2015,-0.5808132
2/1/2015,-0.1611958
3/1/2015,-0.03733876
4/1/2015,-0.108288
5/1/2015,0.164442
6/1/2015,0.17235799999999998
7/1/2015,0.2451216
8/1/2015,0.1565063
9/1/2015,0.1856236
10/1/2015,0.2796951
11/1/2015,0.1295951
12/1/2015,0.08783431
1/1/2016,0.292996
2/1/2016,-0.2005457
3/1/2016,-0.2546256
4/1/2016,-0.4241033
5/1/2016,-0.3356293
6/1/2016,-0.2819219
7/1/2016,-0.06154964
8/1/2016,-0.02426003
9/1/2016,0.1340821
10/1/2016,-0.11805
11/1/2016,0.10760650000000001
12/1/2016,0.4796751
1/1/2017,0.9751194999999999
2/1/2017,1.5563420000000001
3/1/2017,1.416693
4/1/2017,1.8398290000000002
5/1/2017,1.4392209999999999
6/1/2017,1.221414
7/1/2017,1.071353
8/1/2017,1.224382
9/1/2017,1.0920459999999999
10/1/2017,0.9645630999999999
11/1/2017,0.9251115
12/1/2017,0.8584276
1/1/2018,0.9333253
2/1/2018,0.5227837000000001
3/1/2018,0.8121219
4/1/2018,0.49486009999999997
5/1/2018,0.9658300999999999
6/1/2018,1.255716
7/1/2018,1.526284
8/1/2018,1.565524
9/1/2018,1.393139
10/1/2018,1.5795709999999998
11/1/2018,1.497542
12/1/2018,1.132818
1/1/2019,0.9121904000000001
2/1/2019,1.020442
3/1/2019,0.9668707000000001
4/1/2019,1.0526280000000001
5/1/2019,0.8338528000000001
6/1/2019,0.6992248999999999
7/1/2019,0.36292470000000004
8/1/2019,0.3964656
9/1/2019,0.2571532
10/1/2019,0.1868302
11/1/2019,0.2363962
12/1/2019,0.43735690000000005
1/1/2020,0.4938832
2/1/2020,0.2471158
3/1/2020,0.13670279999999999
4/1/2020,0.07672403
5/1/2020,-0.2368272
6/1/2020,-0.2664756
7/1/2020,-0.3536606
8/1/2020,-0.5301875
9/1/2020,-0.5747738
10/1/2020,-0.3119141
11/1/2020,-0.2053003
12/1/2020,-0.1077247
